STATION,STATION_NAME,DATE,PRCP,SNOW,TAVG,TMAX,TMIN,AWND,WT09,WT01,WT06,WT05,WT02,WT04,WT08,WT03
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160721,0.00,-9999,-9999,83,44,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160722,0.03,-9999,-9999,89,59,4.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160723,0.71,-9999,-9999,83,59,3.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160724,0.00,-9999,-9999,77,56,3.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160725,0.02,-9999,-9999,87,53,1.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160726,0.00,-9999,-9999,84,58,3.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160727,0.00,-9999,-9999,87,51,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160728,0.00,-9999,-9999,85,57,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160729,0.00,-9999,-9999,84,53,1.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160730,0.00,-9999,-9999,81,48,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160731,0.00,-9999,-9999,77,48,0.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160801,0.13,-9999,-9999,75,52,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160802,0.00,-9999,-9999,81,52,1.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160803,0.00,-9999,-9999,85,50,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160804,0.00,-9999,-9999,87,50,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160805,0.00,-9999,-9999,90,51,2.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160806,0.15,-9999,-9999,85,52,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160807,0.07,-9999,-9999,80,46,3.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160808,0.01,-9999,-9999,79,45,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160809,0.00,-9999,-9999,82,43,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160810,0.00,-9999,-9999,80,47,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160811,0.00,-9999,-9999,91,55,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160812,0.84,-9999,-9999,84,61,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160813,0.44,-9999,-9999,71,63,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160814,0.01,-9999,-9999,85,63,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160815,0.00,-9999,-9999,80,52,3.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160816,0.47,-9999,-9999,77,51,2.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160817,0.62,-9999,-9999,73,53,4.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160818,0.00,-9999,-9999,81,51,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160819,0.00,-9999,-9999,81,49,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160820,0.00,-9999,-9999,82,49,4.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160821,0.13,-9999,-9999,81,51,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160822,0.67,-9999,-9999,64,44,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160823,0.00,-9999,-9999,76,41,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160824,0.00,-9999,-9999,84,47,1.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160825,0.00,-9999,-9999,85,53,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160826,0.02,-9999,-9999,85,55,3.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160827,0.00,-9999,-9999,81,49,1.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160828,1.06,-9999,-9999,82,53,3.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160829,0.13,-9999,-9999,73,48,4.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160830,0.00,-9999,-9999,76,45,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160831,0.41,-9999,-9999,76,54,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160901,0.00,-9999,-9999,77,47,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160902,0.01,-9999,-9999,73,43,3.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160903,0.00,-9999,-9999,74,42,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160904,0.00,-9999,-9999,79,45,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160905,0.00,-9999,-9999,82,49,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160906,0.00,-9999,-9999,81,50,2.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160907,0.00,-9999,-9999,82,57,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160908,0.01,-9999,-9999,81,59,3.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160909,0.00,-9999,-9999,82,52,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160910,0.00,-9999,-9999,80,50,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160911,0.49,-9999,-9999,71,43,6.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160912,0.00,-9999,-9999,71,36,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160913,0.00,-9999,-9999,79,38,1.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160914,0.03,-9999,-9999,71,49,3.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160915,0.00,-9999,-9999,66,36,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160916,0.00,-9999,-9999,73,36,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160917,0.00,-9999,-9999,77,38,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160918,0.11,-9999,-9999,78,57,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160919,0.12,-9999,-9999,74,59,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160920,0.00,-9999,-9999,82,56,1.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160921,0.00,-9999,-9999,77,46,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160922,0.01,-9999,-9999,79,45,1.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160923,0.74,-9999,-9999,62,40,3.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160924,0.00,-9999,-9999,59,36,3.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160925,0.00,-9999,-9999,58,31,4.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160926,0.00,-9999,-9999,64,28,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160927,0.10,-9999,-9999,70,41,1.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160928,0.00,-9999,-9999,64,43,3.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160929,0.00,-9999,-9999,67,34,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20160930,0.00,-9999,-9999,64,33,1.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161001,0.00,-9999,-9999,62,40,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161002,0.00,-9999,-9999,57,50,1.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161003,0.02,-9999,-9999,65,50,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161004,0.00,-9999,-9999,62,44,2.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161005,0.00,-9999,-9999,69,42,0.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161006,0.00,-9999,-9999,73,40,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161007,0.00,-9999,-9999,77,39,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161008,0.12,-9999,-9999,68,41,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161009,0.01,-9999,-9999,54,36,3.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161010,0.00,-9999,-9999,51,28,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161011,0.00,-9999,-9999,69,25,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161012,0.00,-9999,-9999,71,31,3.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161013,0.03,-9999,-9999,66,30,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161014,0.00,-9999,-9999,51,24,6.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161015,0.00,-9999,-9999,58,20,1.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161016,0.02,-9999,-9999,71,25,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161017,0.00,-9999,-9999,68,41,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161018,0.00,-9999,-9999,63,48,4.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161019,0.02,-9999,-9999,67,34,4.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161020,0.01,-9999,-9999,58,30,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161021,0.73,-9999,-9999,72,51,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161022,0.68,-9999,-9999,61,37,4.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161023,0.06,-9999,-9999,44,34,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161024,0.02,-9999,-9999,45,34,8.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161025,0.01,-9999,-9999,37,33,8.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161026,0.00,-9999,-9999,35,31,5.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161027,0.19,-9999,-9999,43,27,5.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161028,0.37,-9999,-9999,42,37,4.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161029,0.26,-9999,-9999,46,37,0.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161030,0.00,-9999,-9999,49,36,5.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161031,0.00,-9999,-9999,39,26,4.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161101,0.00,-9999,-9999,51,20,1.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161102,0.00,-9999,-9999,60,34,0.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161103,0.78,-9999,-9999,51,40,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161104,0.00,-9999,-9999,43,23,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161105,0.00,-9999,-9999,43,22,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161106,0.00,-9999,-9999,46,25,4.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161107,0.00,-9999,-9999,50,18,0.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161108,0.00,-9999,-9999,63,21,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161109,0.00,-9999,-9999,48,29,4.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161110,0.00,-9999,-9999,48,25,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161111,0.04,-9999,-9999,49,28,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161112,0.00,-9999,-9999,41,23,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161113,0.00,-9999,-9999,53,23,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161114,0.00,-9999,-9999,59,21,1.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161115,0.30,-9999,-9999,57,25,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161116,0.20,-9999,-9999,57,42,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161117,0.00,-9999,-9999,48,42,3.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161118,0.00,-9999,-9999,59,28,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161119,0.00,-9999,-9999,63,27,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161120,0.24,-9999,-9999,47,27,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161121,0.04,-9999,-9999,31,26,3.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161122,0.00,-9999,-9999,30,26,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161123,0.00,-9999,-9999,32,28,6.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161124,0.02,-9999,-9999,33,23,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161125,0.02,-9999,-9999,35,30,1.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161126,0.00,-9999,-9999,41,33,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161127,0.00,-9999,-9999,35,31,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161128,0.00,-9999,-9999,34,14,3.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161129,0.88,-9999,-9999,39,14,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161130,0.10,-9999,-9999,44,35,1.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161201,0.34,-9999,-9999,45,34,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161202,0.08,-9999,-9999,44,33,3.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161203,0.00,-9999,-9999,36,29,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161204,0.00,-9999,-9999,32,11,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161205,0.11,-9999,-9999,31,9,1.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161206,-9999,-9999,-9999,31,20,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161207,0.05,-9999,-9999,32,22,0.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161208,0.04,-9999,-9999,36,19,2.0,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161209,0.01,-9999,-9999,29,14,9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161210,0.00,-9999,-9999,18,-6,4.7,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161211,0.00,-9999,-9999,26,-8,0.2,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161212,0.20,-9999,-9999,33,15,2.9,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161213,0.03,-9999,-9999,33,22,4.5,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161214,0.01,-9999,-9999,31,0,2.9,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161215,0.00,-9999,-9999,21,-7,9.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161216,0.00,-9999,-9999,2,-16,5.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161217,0.26,-9999,-9999,20,-13,1.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161218,0.80,-9999,-9999,45,13,4.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161219,0.00,-9999,-9999,14,-14,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161220,0.00,-9999,-9999,22,-17,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094700,BERLIN MUNICIPAL AIRPORT NH US,20161221,0.00,-9999,-9999,37,12,3.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
